file	RefSeq_assembly_accession	species_taxid	organism_name	infraspecific_name	species	genus	family	order	class	phylum	superkingdom
GCF_000011205.1_ASM1120v1_genomic.gbff	GCF_000011205.1	111955	Sulfurisphaera tokodaii str. 7	strain=7	Sulfurisphaera tokodaii	Sulfurisphaera	Sulfolobaceae	Sulfolobales	Thermoprotei	Crenarchaeota	Archaea
GCF_002214565.1_ASM221456v1_genomic.gbff	GCF_002214565.1	187880	Thermococcus radiotolerans	strain=EJ2	Thermococcus radiotolerans	Thermococcus	Thermococcaceae	Thermococcales	Thermococci	Euryarchaeota	Archaea
GCF_002156705.1_ASM215670v1_genomic.gbff	GCF_002156705.1	745377	Natrarchaeobaculum aegyptiacum	strain=JW/NM-HA 15	Natrarchaeobaculum aegyptiacum	Natrarchaeobaculum	Natrialbaceae	Natrialbales	Halobacteria	Euryarchaeota	Archaea
GCF_001577775.1_ASM157777v1_genomic.gbff	GCF_001577775.1	1609559	Pyrococcus kukulkanii	strain=NCB100	Pyrococcus kukulkanii	Pyrococcus	Thermococcaceae	Thermococcales	Thermococci	Euryarchaeota	Archaea
GCF_000011085.1_ASM1108v1_genomic.gbff	GCF_000011085.1	2238	Haloarcula marismortui ATCC 43049	strain=ATCC 43049	Haloarcula marismortui	Haloarcula	Haloarculaceae	Halobacteriales	Halobacteria	Euryarchaeota	Archaea
GCF_000025865.1_ASM2586v1_genomic.gbff	GCF_000025865.1	2176	Methanohalophilus mahii DSM 5219	strain=DSM 5219	Methanohalophilus mahii	Methanohalophilus	Methanosarcinaceae	Methanosarcinales	Methanomicrobia	Euryarchaeota	Archaea
GCF_000013725.1_ASM1372v1_genomic.gbff	GCF_000013725.1	29291	Methanococcoides burtonii DSM 6242	strain=DSM 6242	Methanococcoides burtonii	Methanococcoides	Methanosarcinaceae	Methanosarcinales	Methanomicrobia	Euryarchaeota	Archaea
GCF_000012545.1_ASM1254v1_genomic.gbff	GCF_000012545.1	2317	Methanosphaera stadtmanae DSM 3091	strain=DSM 3091	Methanosphaera stadtmanae	Methanosphaera	Methanobacteriaceae	Methanobacteriales	Methanobacteria	Euryarchaeota	Archaea
GCF_000166095.1_ASM16609v1_genomic.gbff	GCF_000166095.1	2180	Methanothermus fervidus DSM 2088	strain=DSM 2088	Methanothermus fervidus	Methanothermus	Methanothermaceae	Methanobacteriales	Methanobacteria	Euryarchaeota	Archaea
GCF_004799605.1_ASM479960v1_genomic.gbff	GCF_004799605.1	2242	Halobacterium salinarum	strain=91-R6	Halobacterium salinarum	Halobacterium	Halobacteriaceae	Halobacteriales	Halobacteria	Euryarchaeota	Archaea
GCF_000013445.1_ASM1344v1_genomic.gbff	GCF_000013445.1	2203	Methanospirillum hungatei JF-1	strain=JF-1	Methanospirillum hungatei	Methanospirillum	Methanospirillaceae	Methanomicrobiales	Methanomicrobia	Euryarchaeota	Archaea
GCF_000016525.1_ASM1652v1_genomic.gbff	GCF_000016525.1	2173	Methanobrevibacter smithii ATCC 35061	strain=ATCC 35061; PS; DSMZ 861	Methanobrevibacter smithii	Methanobrevibacter	Methanobacteriaceae	Methanobacteriales	Methanobacteria	Euryarchaeota	Archaea
GCF_000213215.1_ASM21321v1_genomic.gbff	GCF_000213215.1	563177	Acidianus hospitalis W1	strain=W1	Acidianus hospitalis	Acidianus	Sulfolobaceae	Sulfolobales	Thermoprotei	Crenarchaeota	Archaea
GCF_000063445.1_ASM6344v1_genomic.gbff	GCF_000063445.1	1175445	Methanocella arvoryzae MRE50	strain=MRE50	Methanocella arvoryzae	Methanocella	Methanocellaceae	Methanocellales	Methanomicrobia	Euryarchaeota	Archaea
GCF_009601705.1_ASM960170v1_genomic.gbff	GCF_009601705.1	2663019	Sulfolobus sp. E5-1-F	strain=E5-1-F	Sulfolobus sp. E5-1-F	Sulfolobus	Sulfolobaceae	Sulfolobales	Thermoprotei	Crenarchaeota	Archaea
GCF_000015145.1_ASM1514v1_genomic.gbff	GCF_000015145.1	54248	Hyperthermus butylicus DSM 5456	strain=DSM 5456	Hyperthermus butylicus	Hyperthermus	Pyrodictiaceae	Desulfurococcales	Thermoprotei	Crenarchaeota	Archaea
GCF_000069025.1_ASM6902v1_genomic.gbff	GCF_000069025.1	2242	Halobacterium salinarum R1	strain=DSM 671 = R1	Halobacterium salinarum	Halobacterium	Halobacteriaceae	Halobacteriales	Halobacteria	Euryarchaeota	Archaea
GCF_000230715.2_ASM23071v3_genomic.gbff	GCF_000230715.2	44930	Natronobacterium gregoryi SP2	strain=SP2	Natronobacterium gregoryi	Natronobacterium	Natrialbaceae	Natrialbales	Halobacteria	Euryarchaeota	Archaea
GCF_000009965.1_ASM996v1_genomic.gbff	GCF_000009965.1	311400	Thermococcus kodakarensis KOD1	strain=KOD1	Thermococcus kodakarensis	Thermococcus	Thermococcaceae	Thermococcales	Thermococci	Euryarchaeota	Archaea
GCF_000015945.1_ASM1594v1_genomic.gbff	GCF_000015945.1	2280	Staphylothermus marinus F1	strain=F1	Staphylothermus marinus	Staphylothermus	Desulfurococcaceae	Desulfurococcales	Thermoprotei	Crenarchaeota	Archaea
GCF_000015765.1_ASM1576v1_genomic.gbff	GCF_000015765.1	83984	Methanocorpusculum labreanum Z	strain=Z	Methanocorpusculum labreanum	Methanocorpusculum	Methanocorpusculaceae	Methanomicrobiales	Methanomicrobia	Euryarchaeota	Archaea
GCF_017352155.1_ASM1735215v1_genomic.gbff	GCF_017352155.1	2816475	Haloterrigena sp. KZCA68	strain=KZCA68	Haloterrigena sp. KZCA68	Haloterrigena	Natrialbaceae	Natrialbales	Halobacteria	Euryarchaeota	Archaea
GCF_000019805.1_ASM1980v1_genomic.gbff	GCF_000019805.1	70771	Pyrobaculum neutrophilum V24Sta	strain=V24Sta	Pyrobaculum neutrophilum	Pyrobaculum	Thermoproteaceae	Thermoproteales	Thermoprotei	Crenarchaeota	Archaea
GCF_000015225.1_ASM1522v1_genomic.gbff	GCF_000015225.1	2269	Thermofilum pendens Hrk 5	strain=Hrk 5	Thermofilum pendens	Thermofilum	Thermofilaceae	Thermoproteales	Thermoprotei	Crenarchaeota	Archaea
GCF_000403645.1_ASM40364v1_genomic.gbff	GCF_000403645.1	1333523	Salinarchaeum sp. Harcht-Bsk1	strain=Harcht-Bsk1	Salinarchaeum sp. Harcht-Bsk1	Salinarchaeum	Natrialbaceae	Natrialbales	Halobacteria	Euryarchaeota	Archaea
GCF_000151205.2_ASM15120v2_genomic.gbff	GCF_000151205.2	246969	Thermococcus sp. AM4	strain=AM4	Thermococcus sp. AM4	Thermococcus	Thermococcaceae	Thermococcales	Thermococci	Euryarchaeota	Archaea
GCF_000018365.1_ASM1836v1_genomic.gbff	GCF_000018365.1	342948	Thermococcus onnurineus NA1	strain=NA1	Thermococcus onnurineus	Thermococcus	Thermococcaceae	Thermococcales	Thermococci	Euryarchaeota	Archaea
GCF_000016125.1_ASM1612v1_genomic.gbff	GCF_000016125.1	39152	Methanococcus maripaludis C5	strain=C5	Methanococcus maripaludis	Methanococcus	Methanococcaceae	Methanococcales	Methanococci	Euryarchaeota	Archaea
GCF_000016385.1_ASM1638v1_genomic.gbff	GCF_000016385.1	121277	Pyrobaculum arsenaticum DSM 13514	strain=DSM 13514	Pyrobaculum arsenaticum	Pyrobaculum	Thermoproteaceae	Thermoproteales	Thermoprotei	Crenarchaeota	Archaea
GCF_000017185.1_ASM1718v1_genomic.gbff	GCF_000017185.1	42879	Methanococcus aeolicus Nankai-3	strain=Nankai-3	Methanococcus aeolicus	Methanococcus	Methanococcaceae	Methanococcales	Methanococci	Euryarchaeota	Archaea
GCF_000299365.1_ASM29936v1_genomic.gbff	GCF_000299365.1	1510466	Candidatus Nitrosopumilus koreensis AR1	strain=AR1	Candidatus Nitrosopumilus koreensis	Nitrosopumilus	Nitrosopumilaceae	Nitrosopumilales		Thaumarchaeota	Archaea
GCF_000015805.1_ASM1580v1_genomic.gbff	GCF_000015805.1	181486	Pyrobaculum calidifontis JCM 11548	strain=JCM 11548	Pyrobaculum calidifontis	Pyrobaculum	Thermoproteaceae	Thermoproteales	Thermoprotei	Crenarchaeota	Archaea
GCF_000015825.1_ASM1582v1_genomic.gbff	GCF_000015825.1	2198	Methanoculleus marisnigri JR1	strain=JR1	Methanoculleus marisnigri	Methanoculleus	Methanomicrobiaceae	Methanomicrobiales	Methanomicrobia	Euryarchaeota	Archaea
GCF_000015205.1_ASM1520v1_genomic.gbff	GCF_000015205.1	2277	Pyrobaculum islandicum DSM 4184	strain=DSM 4184	Pyrobaculum islandicum	Pyrobaculum	Thermoproteaceae	Thermoproteales	Thermoprotei	Crenarchaeota	Archaea
GCF_000022365.1_ASM2236v1_genomic.gbff	GCF_000022365.1	187878	Thermococcus gammatolerans EJ3	strain=EJ3; DSM 15229	Thermococcus gammatolerans	Thermococcus	Thermococcaceae	Thermococcales	Thermococci	Euryarchaeota	Archaea
GCF_000017225.1_ASM1722v1_genomic.gbff	GCF_000017225.1	39152	Methanococcus maripaludis C7	strain=C7	Methanococcus maripaludis	Methanococcus	Methanococcaceae	Methanococcales	Methanococci	Euryarchaeota	Archaea
GCF_000022545.1_ASM2254v1_genomic.gbff	GCF_000022545.1	172049	Thermococcus sibiricus MM 739	strain=MM 739	Thermococcus sibiricus	Thermococcus	Thermococcaceae	Thermococcales	Thermococci	Euryarchaeota	Archaea
GCF_000017165.1_ASM1716v1_genomic.gbff	GCF_000017165.1	2187	Methanococcus vannielii SB	strain=SB	Methanococcus vannielii	Methanococcus	Methanococcaceae	Methanococcales	Methanococci	Euryarchaeota	Archaea
GCF_000022465.1_ASM2246v1_genomic.gbff	GCF_000022465.1	43080	Sulfolobus islandicus Y.G.57.14	strain=Y.G.57.14	Sulfolobus islandicus	Sulfolobus	Sulfolobaceae	Sulfolobales	Thermoprotei	Crenarchaeota	Archaea
GCF_000017625.1_ASM1762v1_genomic.gbff	GCF_000017625.1	358766	Methanoregula boonei 6A8	strain=6A8	Methanoregula boonei	Methanoregula	Methanoregulaceae	Methanomicrobiales	Methanomicrobia	Euryarchaeota	Archaea
GCF_000022425.1_ASM2242v1_genomic.gbff	GCF_000022425.1	43080	Sulfolobus islandicus M.16.27	strain=M.16.27	Sulfolobus islandicus	Sulfolobus	Sulfolobaceae	Sulfolobales	Thermoprotei	Crenarchaeota	Archaea
GCF_000022445.1_ASM2244v1_genomic.gbff	GCF_000022445.1	43080	Sulfolobus islandicus M.16.4	strain=M.16.4	Sulfolobus islandicus	Sulfolobus	Sulfolobaceae	Sulfolobales	Thermoprotei	Crenarchaeota	Archaea
GCF_000022405.1_ASM2240v1_genomic.gbff	GCF_000022405.1	43080	Sulfolobus islandicus M.14.25	strain=M.14.25	Sulfolobus islandicus	Sulfolobus	Sulfolobaceae	Sulfolobales	Thermoprotei	Crenarchaeota	Archaea
GCF_000018485.1_ASM1848v1_genomic.gbff	GCF_000018485.1	39152	Methanococcus maripaludis C6	strain=C6	Methanococcus maripaludis	Methanococcus	Methanococcaceae	Methanococcales	Methanococci	Euryarchaeota	Archaea
GCF_000022485.1_ASM2248v1_genomic.gbff	GCF_000022485.1	43080	Sulfolobus islandicus Y.N.15.51	strain=Y.N.15.51	Sulfolobus islandicus	Sulfolobus	Sulfolobaceae	Sulfolobales	Thermoprotei	Crenarchaeota	Archaea
GCF_000025685.1_ASM2568v1_genomic.gbff	GCF_000025685.1	2246	Haloferax volcanii DS2	strain=DS2	Haloferax volcanii	Haloferax	Haloferacaceae	Haloferacales	Halobacteria	Euryarchaeota	Archaea
GCF_000020905.1_ASM2090v1_genomic.gbff	GCF_000020905.1	94694	Desulfurococcus amylolyticus 1221n	strain=1221n	Desulfurococcus amylolyticus	Desulfurococcus	Desulfurococcaceae	Desulfurococcales	Thermoprotei	Crenarchaeota	Archaea
GCF_000019605.1_ASM1960v1_genomic.gbff	GCF_000019605.1	498846	Candidatus Korarchaeum cryptofilum OPF8		Candidatus Korarchaeum cryptofilum	Candidatus Korarchaeum				Candidatus Korarchaeota	Archaea
GCF_000018305.1_ASM1830v1_genomic.gbff	GCF_000018305.1	76887	Caldivirga maquilingensis IC-167	strain=IC-167	Caldivirga maquilingensis	Caldivirga	Thermoproteaceae	Thermoproteales	Thermoprotei	Crenarchaeota	Archaea
GCF_000006805.1_ASM680v1_genomic.gbff	GCF_000006805.1	2242	Halobacterium salinarum NRC-1	strain=NRC-1; ATCC 700922	Halobacterium salinarum	Halobacterium	Halobacteriaceae	Halobacteriales	Halobacteria	Euryarchaeota	Archaea
GCF_000017945.1_ASM1794v1_genomic.gbff	GCF_000017945.1	160233	Ignicoccus hospitalis KIN4/I	strain=KIN4/I	Ignicoccus hospitalis	Ignicoccus	Desulfurococcaceae	Desulfurococcales	Thermoprotei	Crenarchaeota	Archaea
GCF_000179575.2_ASM17957v2_genomic.gbff	GCF_000179575.2	155863	Methanothermococcus okinawensis IH1	strain=IH1	Methanothermococcus okinawensis	Methanothermococcus	Methanococcaceae	Methanococcales	Methanococci	Euryarchaeota	Archaea
GCF_000091665.1_ASM9166v1_genomic.gbff	GCF_000091665.1	2190	Methanocaldococcus jannaschii DSM 2661	strain=DSM 2661	Methanocaldococcus jannaschii	Methanocaldococcus	Methanocaldococcaceae	Methanococcales	Methanococci	Euryarchaeota	Archaea
GCF_000023985.1_ASM2398v1_genomic.gbff	GCF_000023985.1	83171	Methanocaldococcus fervens AG86	strain=AG86	Methanocaldococcus fervens	Methanocaldococcus	Methanocaldococcaceae	Methanococcales	Methanococci	Euryarchaeota	Archaea
GCF_000021965.1_ASM2196v1_genomic.gbff	GCF_000021965.1	475088	Methanosphaerula palustris E1-9c	strain=E1-9c	Methanosphaerula palustris	Methanosphaerula	Methanoregulaceae	Methanomicrobiales	Methanomicrobia	Euryarchaeota	Archaea
GCF_000023965.1_ASM2396v1_genomic.gbff	GCF_000023965.1	57705	Halomicrobium mukohataei DSM 12286	strain=DSM 12286	Halomicrobium mukohataei	Halomicrobium	Haloarculaceae	Halobacteriales	Halobacteria	Euryarchaeota	Archaea
GCF_000022205.1_ASM2220v1_genomic.gbff	GCF_000022205.1	2247	Halorubrum lacusprofundi ATCC 49239	strain=ATCC 49239	Halorubrum lacusprofundi	Halorubrum	Halorubraceae	Haloferacales	Halobacteria	Euryarchaeota	Archaea
GCF_000317795.1_ASM31779v1_genomic.gbff	GCF_000317795.1	200415	Caldisphaera lagunensis DSM 15908	strain=DSM 15908	Caldisphaera lagunensis	Caldisphaera	Caldisphaeraceae	Acidilobales	Thermoprotei	Crenarchaeota	Archaea
GCF_005576615.1_ASM557661v1_genomic.gbff	GCF_005576615.1	88724	Natrinema versiforme	strain=BOL5-4	Natrinema versiforme	Natrinema	Natrialbaceae	Natrialbales	Halobacteria	Euryarchaeota	Archaea
GCF_000969905.1_ASM96990v1_genomic.gbff	GCF_000969905.1	2215	Methanosarcina vacuolata Z-761	strain=Z-761	Methanosarcina vacuolata	Methanosarcina	Methanosarcinaceae	Methanosarcinales	Methanomicrobia	Euryarchaeota	Archaea
GCF_000172995.2_ASM17299v2_genomic.gbff	GCF_000172995.2	60847	Halogeometricum borinquense DSM 11551	strain=DSM 11551	Halogeometricum borinquense	Halogeometricum	Haloferacaceae	Haloferacales	Halobacteria	Euryarchaeota	Archaea
GCF_000251105.1_ASM25110v1_genomic.gbff	GCF_000251105.1	1175444	Methanocella conradii HZ254	strain=HZ254	Methanocella conradii	Methanocella	Methanocellaceae	Methanocellales	Methanomicrobia	Euryarchaeota	Archaea
GCF_000018465.1_ASM1846v1_genomic.gbff	GCF_000018465.1	338192	Nitrosopumilus maritimus SCM1	strain=SCM1	Nitrosopumilus maritimus	Nitrosopumilus	Nitrosopumilaceae	Nitrosopumilales		Thaumarchaeota	Archaea
GCF_000217715.1_ASM21771v1_genomic.gbff	GCF_000217715.1	387343	Halopiger xanaduensis SH-6	strain=SH-6	Halopiger xanaduensis	Halopiger	Natrialbaceae	Natrialbales	Halobacteria	Euryarchaeota	Archaea
GCF_013391085.1_ASM1339108v1_genomic.gbff	GCF_013391085.1	2747817	Natronomonas halophila	strain=C90	Natronomonas halophila	Natronomonas	Haloarculaceae	Halobacteriales	Halobacteria	Euryarchaeota	Archaea
GCF_000025505.1_ASM2550v1_genomic.gbff	GCF_000025505.1	54261	Ferroglobus placidus DSM 10642	strain=DSM 10642	Ferroglobus placidus	Ferroglobus	Archaeoglobaceae	Archaeoglobales	Archaeoglobi	Euryarchaeota	Archaea
GCF_000026045.1_ASM2604v1_genomic.gbff	GCF_000026045.1	2257	Natronomonas pharaonis DSM 2160	strain=Gabara	Natronomonas pharaonis	Natronomonas	Haloarculaceae	Halobacteriales	Halobacteria	Euryarchaeota	Archaea
GCF_000025665.1_ASM2566v1_genomic.gbff	GCF_000025665.1	379547	Aciduliprofundum boonei T469	strain=T469	Aciduliprofundum boonei	Aciduliprofundum				Candidatus Thermoplasmatota	Archaea
GCF_000025285.1_ASM2528v1_genomic.gbff	GCF_000025285.1	84156	Archaeoglobus profundus DSM 5631	strain=DSM 5631	Archaeoglobus profundus	Archaeoglobus	Archaeoglobaceae	Archaeoglobales	Archaeoglobi	Euryarchaeota	Archaea
GCF_000151105.2_ASM15110v2_genomic.gbff	GCF_000151105.2	55802	Thermococcus barophilus MP	strain=MP	Thermococcus barophilus	Thermococcus	Thermococcaceae	Thermococcales	Thermococci	Euryarchaeota	Archaea
GCF_000025325.1_ASM2532v1_genomic.gbff	GCF_000025325.1	62320	Haloterrigena turkmenica DSM 5511	strain=DSM 5511	Haloterrigena turkmenica	Haloterrigena	Natrialbaceae	Natrialbales	Halobacteria	Euryarchaeota	Archaea
GCF_000092465.1_ASM9246v1_genomic.gbff	GCF_000092465.1	84599	Staphylothermus hellenicus DSM 12710	strain=DSM 12710	Staphylothermus hellenicus	Staphylothermus	Desulfurococcaceae	Desulfurococcales	Thermoprotei	Crenarchaeota	Archaea
GCF_000024185.1_ASM2418v1_genomic.gbff	GCF_000024185.1	83816	Methanobrevibacter ruminantium M1	strain=M1	Methanobrevibacter ruminantium	Methanobrevibacter	Methanobacteriaceae	Methanobacteriales	Methanobacteria	Euryarchaeota	Archaea
GCF_000024745.1_ASM2474v1_genomic.gbff	GCF_000024745.1	2287	Saccharolobus solfataricus 98/2	strain=98/2	Saccharolobus solfataricus	Saccharolobus	Sulfolobaceae	Sulfolobales	Thermoprotei	Crenarchaeota	Archaea
GCF_000517625.1_ASM51762v1_genomic.gbff	GCF_000517625.1	353800	Halostagnicola larsenii XH-48	strain=XH-48	Halostagnicola larsenii	Halostagnicola	Natrialbaceae	Natrialbales	Halobacteria	Euryarchaeota	Archaea
GCF_001989615.1_ASM198961v1_genomic.gbff	GCF_001989615.1	1932360	Halorientalis sp. IM1011	strain=IM1011	Halorientalis sp. IM1011	Halorientalis	Haloarculaceae	Halobacteriales	Halobacteria	Euryarchaeota	Archaea
GCF_000025525.1_ASM2552v1_genomic.gbff	GCF_000025525.1	644281	Methanocaldococcus sp. FS406-22	strain=FS406-22	Methanocaldococcus sp. FS406-22	Methanocaldococcus	Methanocaldococcaceae	Methanococcales	Methanococci	Euryarchaeota	Archaea
GCF_000144915.1_ASM14491v1_genomic.gbff	GCF_000144915.1	242703	Acidilobus saccharovorans 345-15	strain=345-15	Acidilobus saccharovorans	Acidilobus	Acidilobaceae	Acidilobales	Thermoprotei	Crenarchaeota	Archaea
GCF_000022385.1_ASM2238v1_genomic.gbff	GCF_000022385.1	43080	Sulfolobus islandicus L.S.2.15	strain=L.S.2.15	Sulfolobus islandicus	Sulfolobus	Sulfolobaceae	Sulfolobales	Thermoprotei	Crenarchaeota	Archaea
GCF_000327505.1_ASM32750v1_genomic.gbff	GCF_000327505.1	673860	Aciduliprofundum sp. MAR08-339	strain=MAR08-339	Aciduliprofundum sp. MAR08-339	Aciduliprofundum				Candidatus Thermoplasmatota	Archaea
GCF_000023945.1_ASM2394v1_genomic.gbff	GCF_000023945.1	146826	Halorhabdus utahensis DSM 12940	strain=DSM 12940	Halorhabdus utahensis	Halorhabdus	Haloarculaceae	Halobacteriales	Halobacteria	Euryarchaeota	Archaea
GCF_003201835.2_ASM320183v2_genomic.gbff	GCF_003201835.2	41673	Acidianus brierleyi	strain=DSM 1651	Acidianus brierleyi	Acidianus	Sulfolobaceae	Sulfolobales	Thermoprotei	Crenarchaeota	Archaea
GCF_000092305.1_ASM9230v1_genomic.gbff	GCF_000092305.1	67760	Methanocaldococcus infernus ME	strain=ME	Methanocaldococcus infernus	Methanocaldococcus	Methanocaldococcaceae	Methanococcales	Methanococci	Euryarchaeota	Archaea
GCF_004087835.1_ASM408783v1_genomic.gbff	GCF_004087835.1	2505977	Halorussus sp. RC-68	strain=RC-68	Halorussus sp. RC-68	Halorussus	Halobacteriaceae	Halobacteriales	Halobacteria	Euryarchaeota	Archaea
GCF_000226975.2_ASM22697v3_genomic.gbff	GCF_000226975.2	229731	Halobiforma lacisalsi AJ5	strain=AJ5	Halobiforma lacisalsi	Halobiforma	Natrialbaceae	Natrialbales	Halobacteria	Euryarchaeota	Archaea
GCF_000024625.1_ASM2462v1_genomic.gbff	GCF_000024625.1	73913	Methanocaldococcus vulcanius M7	strain=M7	Methanocaldococcus vulcanius	Methanocaldococcus	Methanocaldococcaceae	Methanococcales	Methanococci	Euryarchaeota	Archaea
GCF_000828555.1_ASM82855v1_genomic.gbff	GCF_000828555.1	39152	Methanococcus maripaludis OS7	strain=OS7	Methanococcus maripaludis	Methanococcus	Methanococcaceae	Methanococcales	Methanococci	Euryarchaeota	Archaea
GCF_000828575.1_ASM82857v1_genomic.gbff	GCF_000828575.1	866790	Methanothermobacter sp. CaT2	strain=CaT2	Methanothermobacter sp. CaT2	Methanothermobacter	Methanobacteriaceae	Methanobacteriales	Methanobacteria	Euryarchaeota	Archaea
GCF_000025625.1_ASM2562v1_genomic.gbff	GCF_000025625.1	13769	Natrialba magadii ATCC 43099	strain=ATCC 43099	Natrialba magadii	Natrialba	Natrialbaceae	Natrialbales	Halobacteria	Euryarchaeota	Archaea
GCF_000196895.1_ASM19689v1_genomic.gbff	GCF_000196895.1	413810	Halalkalicoccus jeotgali B3	strain=B3	Halalkalicoccus jeotgali	Halalkalicoccus	Halobacteriaceae	Halobacteriales	Halobacteria	Euryarchaeota	Archaea
GCF_000186365.1_ASM18636v1_genomic.gbff	GCF_000186365.1	2275	Desulfurococcus mucosus DSM 2162	strain=DSM 2162	Desulfurococcus mucosus	Desulfurococcus	Desulfurococcaceae	Desulfurococcales	Thermoprotei	Crenarchaeota	Archaea
GCF_003967175.1_Sacidi_1.0_genomic.gbff	GCF_003967175.1	1670455	Sulfodiicoccus acidiphilus	strain=HS-1	Sulfodiicoccus acidiphilus	Sulfodiicoccus	Sulfolobaceae	Sulfolobales	Thermoprotei	Crenarchaeota	Archaea
GCF_000145295.1_ASM14529v1_genomic.gbff	GCF_000145295.1	145263	Methanothermobacter marburgensis str. Marburg	strain=Marburg	Methanothermobacter marburgensis	Methanothermobacter	Methanobacteriaceae	Methanobacteriales	Methanobacteria	Euryarchaeota	Archaea
