file	RefSeq_assembly_accession	species_taxid	organism_name	infraspecific_name	species	genus	family	order	class	phylum	superkingdom
GCF_000328525.1_ASM32852v1_genomic.gbff	GCF_000328525.1	387341	Halovivax ruber XH-70	strain=XH-70	Halovivax ruber	Halovivax	Natrialbaceae	Natrialbales	Halobacteria	Euryarchaeota	Archaea
GCF_000220645.1_ASM22064v1_genomic.gbff	GCF_000220645.1	39152	Methanococcus maripaludis X1	strain=X1	Methanococcus maripaludis	Methanococcus	Methanococcaceae	Methanococcales	Methanococci	Euryarchaeota	Archaea
GCF_000148385.1_ASM14838v1_genomic.gbff	GCF_000148385.1	164451	Vulcanisaeta distributa DSM 14429	strain=DSM 14429	Vulcanisaeta distributa	Vulcanisaeta	Thermoproteaceae	Thermoproteales	Thermoprotei	Crenarchaeota	Archaea
GCF_000195895.1_ASM19589v1_genomic.gbff	GCF_000195895.1	2208	Methanosarcina barkeri str. Fusaro	strain=Fusaro	Methanosarcina barkeri	Methanosarcina	Methanosarcinaceae	Methanosarcinales	Methanomicrobia	Euryarchaeota	Archaea
GCF_000223905.1_ASM22390v1_genomic.gbff	GCF_000223905.1	51589	Haloarcula hispanica ATCC 33960	strain=CGMCC 1.2049	Haloarcula hispanica	Haloarcula	Haloarculaceae	Halobacteriales	Halobacteria	Euryarchaeota	Archaea
GCF_000338775.1_ASM33877v1_genomic.gbff	GCF_000338775.1	2285	Sulfolobus acidocaldarius Ron12/I	strain=Ron12/I	Sulfolobus acidocaldarius	Sulfolobus	Sulfolobaceae	Sulfolobales	Thermoprotei	Crenarchaeota	Archaea
GCF_000816105.1_ASM81610v1_genomic.gbff	GCF_000816105.1	110164	Thermococcus guaymasensis DSM 11113	strain=DSM 11113	Thermococcus guaymasensis	Thermococcus	Thermococcaceae	Thermococcales	Thermococci	Euryarchaeota	Archaea
GCF_004803735.1_ASM480373v1_genomic.gbff	GCF_004803735.1	57705	Halomicrobium mukohataei	strain=JP60	Halomicrobium mukohataei	Halomicrobium	Haloarculaceae	Halobacteriales	Halobacteria	Euryarchaeota	Archaea
GCF_002156965.1_ASM215696v1_genomic.gbff	GCF_002156965.1	1898749	Candidatus Nitrosomarinus catalina	strain=SPOT01	Candidatus Nitrosomarinus catalina	Candidatus Nitrosomarinus	Nitrosopumilaceae	Nitrosopumilales		Thaumarchaeota	Archaea
GCF_000231015.2_ASM23101v3_genomic.gbff	GCF_000231015.2	94694	Desulfurococcus amylolyticus DSM 16532	strain=DSM 16532	Desulfurococcus amylolyticus	Desulfurococcus	Desulfurococcaceae	Desulfurococcales	Thermoprotei	Crenarchaeota	Archaea
GCF_002945325.1_ASM294532v1_genomic.gbff	GCF_002945325.1	39152	Methanococcus maripaludis	strain=DSM 2067	Methanococcus maripaludis	Methanococcus	Methanococcaceae	Methanococcales	Methanococci	Euryarchaeota	Archaea
GCF_000189555.1_ASM18955v1_genomic.gbff	GCF_000189555.1	43080	Sulfolobus islandicus REY15A	strain=REY15A	Sulfolobus islandicus	Sulfolobus	Sulfolobaceae	Sulfolobales	Thermoprotei	Crenarchaeota	Archaea
GCF_000246985.2_ASM24698v3_genomic.gbff	GCF_000246985.2	2265	Thermococcus litoralis DSM 5473	strain=DSM 5473	Thermococcus litoralis	Thermococcus	Thermococcaceae	Thermococcales	Thermococci	Euryarchaeota	Archaea
GCF_000234805.1_ASM23480v1_genomic.gbff	GCF_000234805.1	1104324	Pyrobaculum ferrireducens	strain=1860	Pyrobaculum ferrireducens	Pyrobaculum	Thermoproteaceae	Thermoproteales	Thermoprotei	Crenarchaeota	Archaea
GCF_000258425.1_ASM25842v1_genomic.gbff	GCF_000258425.1	683846	Fervidicoccus fontis Kam940	strain=Kam940	Fervidicoccus fontis	Fervidicoccus	Fervidicoccaceae	Fervidicoccales	Thermoprotei	Crenarchaeota	Archaea
GCF_000204415.1_ASM20441v1_genomic.gbff	GCF_000204415.1	2223	Methanothrix soehngenii GP6	strain=GP6	Methanothrix soehngenii	Methanothrix	Methanotrichaceae	Methanosarcinales	Methanomicrobia	Euryarchaeota	Archaea
GCF_001190965.1_ASM119096v1_genomic.gbff	GCF_001190965.1	35746	Haloferax gibbonsii	strain=ARA6	Haloferax gibbonsii	Haloferax	Haloferacaceae	Haloferacales	Halobacteria	Euryarchaeota	Archaea
GCF_000217995.1_ASM21799v1_genomic.gbff	GCF_000217995.1	39669	Methanosalsum zhilinae DSM 4017	strain=DSM 4017	Methanosalsum zhilinae	Methanosalsum	Methanosarcinaceae	Methanosarcinales	Methanomicrobia	Euryarchaeota	Archaea
GCF_000585495.1_ASM58549v1_genomic.gbff	GCF_000585495.1	195522	Thermococcus nautili	strain=30-1	Thermococcus nautili	Thermococcus	Thermococcaceae	Thermococcales	Thermococci	Euryarchaeota	Archaea
GCF_000328665.1_ASM32866v1_genomic.gbff	GCF_000328665.1	101192	Methanomethylovorans hollandica DSM 15978	strain=DSM 15978	Methanomethylovorans hollandica	Methanomethylovorans	Methanosarcinaceae	Methanosarcinales	Methanomicrobia	Euryarchaeota	Archaea
GCF_000230955.2_ASM23095v3_genomic.gbff	GCF_000230955.2	751944	Halobacterium sp. DL1	strain=DL1	Halobacterium sp. DL1	Halobacterium	Halobacteriaceae	Halobacteriales	Halobacteria	Euryarchaeota	Archaea
GCF_000230735.2_ASM23073v3_genomic.gbff	GCF_000230735.2	69525	Natrinema pellirubrum DSM 15624	strain=DSM 15624	Natrinema pellirubrum	Natrinema	Natrialbaceae	Natrialbales	Halobacteria	Euryarchaeota	Archaea
GCF_000875775.1_ASM87577v1_genomic.gbff	GCF_000875775.1	1582439	Nitrosopumilus piranensis	strain=D3C	Nitrosopumilus piranensis	Nitrosopumilus	Nitrosopumilaceae	Nitrosopumilales		Thaumarchaeota	Archaea
GCF_000328685.1_ASM32868v1_genomic.gbff	GCF_000328685.1	29288	Natronococcus occultus SP4	strain=SP4	Natronococcus occultus	Natronococcus	Natrialbaceae	Natrialbales	Halobacteria	Euryarchaeota	Archaea
GCF_000215995.1_ASM21599v1_genomic.gbff	GCF_000215995.1	1008460	Pyrococcus yayanosii CH1	strain=CH1	Pyrococcus yayanosii	Pyrococcus	Thermococcaceae	Thermococcales	Thermococci	Euryarchaeota	Archaea
GCF_013456555.1_ASM1345655v1_genomic.gbff	GCF_013456555.1	1710539	Natrinema sp. YPL30	strain=YPL13	Natrinema sp. YPL30	Natrinema	Natrialbaceae	Natrialbales	Halobacteria	Euryarchaeota	Archaea
GCF_013415905.1_ASM1341590v1_genomic.gbff	GCF_013415905.1	869886	Halosimplex pelagicum	strain=R2	Halosimplex pelagicum	Halosimplex	Haloarculaceae	Halobacteriales	Halobacteria	Euryarchaeota	Archaea
GCF_000193375.1_ASM19337v1_genomic.gbff	GCF_000193375.1	184117	Thermoproteus uzoniensis 768-20	strain=768-20	Thermoproteus uzoniensis	Thermoproteus	Thermoproteaceae	Thermoproteales	Thermoprotei	Crenarchaeota	Archaea
GCF_000214725.1_ASM21472v1_genomic.gbff	GCF_000214725.1	868131	Methanobacterium paludis	strain=SWAN1	Methanobacterium paludis	Methanobacterium	Methanobacteriaceae	Methanobacteriales	Methanobacteria	Euryarchaeota	Archaea
GCF_000725425.1_ASM72542v1_genomic.gbff	GCF_000725425.1	971279	Palaeococcus pacificus DY20341	strain=DY20341	Palaeococcus pacificus	Palaeococcus	Thermococcaceae	Thermococcales	Thermococci	Euryarchaeota	Archaea
GCF_000190315.1_ASM19031v1_genomic.gbff	GCF_000190315.1	985052	Vulcanisaeta moutnovskia 768-28	strain=768-28	Vulcanisaeta moutnovskia	Vulcanisaeta	Thermoproteaceae	Thermoproteales	Thermoprotei	Crenarchaeota	Archaea
GCF_000189575.1_ASM18957v1_genomic.gbff	GCF_000189575.1	43080	Sulfolobus islandicus HVE10/4	strain=HVE10/4	Sulfolobus islandicus	Sulfolobus	Sulfolobaceae	Sulfolobales	Thermoprotei	Crenarchaeota	Archaea
GCF_000214415.1_ASM21441v1_genomic.gbff	GCF_000214415.1	2189	Methanotorris igneus Kol 5	strain=Kol 5	Methanotorris igneus	Methanotorris	Methanocaldococcaceae	Methanococcales	Methanococci	Euryarchaeota	Archaea
GCF_001484685.1_ASM148468v1_genomic.gbff	GCF_001484685.1	1674923	Thermococcus sp. 2319x1	strain=2319x1	Thermococcus sp. 2319x1	Thermococcus	Thermococcaceae	Thermococcales	Thermococci	Euryarchaeota	Archaea
GCF_000191585.1_ASM19158v1_genomic.gbff	GCF_000191585.1	877455	Methanobacterium lacus	strain=AL-21	Methanobacterium lacus	Methanobacterium	Methanobacteriaceae	Methanobacteriales	Methanobacteria	Euryarchaeota	Archaea
GCF_000204925.1_ASM20492v1_genomic.gbff	GCF_000204925.1	1006005	Metallosphaera cuprina Ar-4	strain=Ar-4	Metallosphaera cuprina	Metallosphaera	Sulfolobaceae	Sulfolobales	Thermoprotei	Crenarchaeota	Archaea
GCF_000194625.1_ASM19462v1_genomic.gbff	GCF_000194625.1	58290	Archaeoglobus veneficus SNP6	strain=SNP6	Archaeoglobus veneficus	Archaeoglobus	Archaeoglobaceae	Archaeoglobales	Archaeoglobi	Euryarchaeota	Archaea
GCF_000211475.1_ASM21147v1_genomic.gbff	GCF_000211475.1	342949	Pyrococcus sp. NA2	strain=NA2	Pyrococcus sp. NA2	Pyrococcus	Thermococcaceae	Thermococcales	Thermococci	Euryarchaeota	Archaea
GCF_000364745.1_ASM36474v1_genomic.gbff	GCF_000364745.1	43080	Sulfolobus islandicus LAL14/1	strain=LAL14/1	Sulfolobus islandicus	Sulfolobus	Sulfolobaceae	Sulfolobales	Thermoprotei	Crenarchaeota	Archaea
GCF_000340315.1_ASM34031v1_genomic.gbff	GCF_000340315.1	2285	Sulfolobus acidocaldarius N8	strain=N8	Sulfolobus acidocaldarius	Sulfolobus	Sulfolobaceae	Sulfolobales	Thermoprotei	Crenarchaeota	Archaea
GCF_000504565.1_ASM50456v2_genomic.gbff	GCF_000504565.1	51589	Haloarcula hispanica N601	strain=N601	Haloarcula hispanica	Haloarcula	Haloarculaceae	Halobacteriales	Halobacteria	Euryarchaeota	Archaea
GCF_000253055.1_ASM25305v1_genomic.gbff	GCF_000253055.1	2271	Thermoproteus tenax Kra 1	strain=Kra 1	Thermoproteus tenax	Thermoproteus	Thermoproteaceae	Thermoproteales	Thermoprotei	Crenarchaeota	Archaea
GCF_000223395.1_ASM22339v1_genomic.gbff	GCF_000223395.1	54252	Pyrolobus fumarii 1A	strain=1A	Pyrolobus fumarii	Pyrolobus	Pyrodictiaceae	Desulfurococcales	Thermoprotei	Crenarchaeota	Archaea
GCF_002355655.1_ASM235565v1_genomic.gbff	GCF_002355655.1	29284	Halorubrum trapanicum	strain=CBA1232	Halorubrum trapanicum	Halorubrum	Halorubraceae	Haloferacales	Halobacteria	Euryarchaeota	Archaea
GCF_000221185.1_ASM22118v1_genomic.gbff	GCF_000221185.1	1042877	Thermococcus sp. 4557	strain=4557	Thermococcus sp. 4557	Thermococcus	Thermococcaceae	Thermococcales	Thermococci	Euryarchaeota	Archaea
GCF_000327485.1_ASM32748v1_genomic.gbff	GCF_000327485.1	882104	Methanoregula formicica SMSP	strain=SMSP	Methanoregula formicica	Methanoregula	Methanoregulaceae	Methanomicrobiales	Methanomicrobia	Euryarchaeota	Archaea
GCF_000235565.1_ASM23556v1_genomic.gbff	GCF_000235565.1	301375	Methanosaeta harundinacea 6Ac	strain=6Ac	Methanosaeta harundinacea	Methanothrix	Methanotrichaceae	Methanosarcinales	Methanomicrobia	Euryarchaeota	Archaea
GCF_000237865.1_ASM23786v1_genomic.gbff	GCF_000237865.1	293091	Haloquadratum walsbyi C23	strain=DSM 16854 = C23	Haloquadratum walsbyi	Haloquadratum	Haloferacaceae	Haloferacales	Halobacteria	Euryarchaeota	Archaea
GCF_000263735.1_ASM26373v1_genomic.gbff	GCF_000263735.1	1183377	Pyrococcus sp. ST04	strain=ST04	Pyrococcus sp. ST04	Pyrococcus	Thermococcaceae	Thermococcales	Thermococci	Euryarchaeota	Archaea
GCF_000264495.1_ASM26449v1_genomic.gbff	GCF_000264495.1	1200300	Thermogladius calderae 1633	strain=1633	Thermogladius calderae	Thermogladius	Desulfurococcaceae	Desulfurococcales	Thermoprotei	Crenarchaeota	Archaea
GCF_000265525.1_ASM26552v1_genomic.gbff	GCF_000265525.1	163003	Thermococcus cleftensis	strain=CL1	Thermococcus cleftensis	Thermococcus	Thermococcaceae	Thermococcales	Thermococci	Euryarchaeota	Archaea
GCF_000281695.1_ASM28169v1_genomic.gbff	GCF_000281695.1	406552	Natrinema sp. J7-2	strain=J7-2	Natrinema sp. J7-2	Natrinema	Natrialbaceae	Natrialbales	Halobacteria	Euryarchaeota	Archaea
GCF_016806735.1_ASM1680673v1_genomic.gbff	GCF_016806735.1	2282148	Candidatus Micrarchaeum sp.	strain=A_DKE	Candidatus Micrarchaeum sp.	Candidatus Micrarchaeum				Candidatus Micrarchaeota	Archaea
GCF_000591055.1_ASM59105v1_genomic.gbff	GCF_000591055.1	416273	Natronomonas moolapensis 8.8.11	strain=8.8.11	Natronomonas moolapensis	Natronomonas	Haloarculaceae	Halobacteriales	Halobacteria	Euryarchaeota	Archaea
GCF_000306765.2_ASM30676v2_genomic.gbff	GCF_000306765.2	2252	Haloferax mediterranei ATCC 33500	strain=CGMCC 1.2087	Haloferax mediterranei	Haloferax	Haloferacaceae	Haloferacales	Halobacteria	Euryarchaeota	Archaea
GCF_000299395.1_ASM29939v1_genomic.gbff	GCF_000299395.1	1229909	Candidatus Nitrosopumilus sediminis	strain=AR2	Candidatus Nitrosopumilus sediminis	Nitrosopumilus	Nitrosopumilaceae	Nitrosopumilales		Thaumarchaeota	Archaea
GCF_000300255.2_ASM30025v2_genomic.gbff	GCF_000300255.2	1291540	Candidatus Methanomethylophilus alvus Mx1201	strain=Mx1201	Candidatus Methanomethylophilus alvus	Candidatus Methanomethylophilus	Candidatus Methanomethylophilaceae	Methanomassiliicoccales	Thermoplasmata	Candidatus Thermoplasmatota	Archaea
GCF_000303155.1_ASM30315v1_genomic.gbff	GCF_000303155.1	497727	Candidatus Nitrososphaera gargensis Ga9.2		Candidatus Nitrososphaera gargensis	Nitrososphaera	Nitrososphaeraceae	Nitrososphaerales	Nitrososphaeria	Thaumarchaeota	Archaea
GCF_000304355.2_Mb_MS2_genomic.gbff	GCF_000304355.2	83986	Methanoculleus bourgensis MS2	strain=type strain:MS2	Methanoculleus bourgensis	Methanoculleus	Methanomicrobiaceae	Methanomicrobiales	Methanomicrobia	Euryarchaeota	Archaea
GCF_000385565.1_ASM38556v1_genomic.gbff	GCF_000385565.1	1316941	Archaeoglobus sulfaticallidus PM70-1	strain=PM70-1	Archaeoglobus sulfaticallidus	Archaeoglobus	Archaeoglobaceae	Archaeoglobales	Archaeoglobi	Euryarchaeota	Archaea
GCF_001433455.1_ASM143345v1_genomic.gbff	GCF_001433455.1	55802	Thermococcus barophilus	strain=CH5	Thermococcus barophilus	Thermococcus	Thermococcaceae	Thermococcales	Thermococci	Euryarchaeota	Archaea
GCF_003721175.2_ASM372117v2_genomic.gbff	GCF_003721175.2	1853682	Halarchaeum sp. CBA1220	strain=CBA1220	Halarchaeum sp. CBA1220	Halarchaeum	Halobacteriaceae	Halobacteriales	Halobacteria	Euryarchaeota	Archaea
GCF_904067545.1_T_caminus_IRI35c_genomic.gbff	GCF_904067545.1	2016373	Thermococcus sp. IRI35c	strain=IRI35c	Thermococcus sp. IRI35c	Thermococcus	Thermococcaceae	Thermococcales	Thermococci	Euryarchaeota	Archaea
GCF_003201765.2_ASM320176v2_genomic.gbff	GCF_003201765.2	312539	Acidianus sulfidivorans JP7	strain=JP7	Acidianus sulfidivorans	Acidianus	Sulfolobaceae	Sulfolobales	Thermoprotei	Crenarchaeota	Archaea
GCF_002214385.1_ASM221438v1_genomic.gbff	GCF_002214385.1	71997	Thermococcus gorgonarius	strain=W-12	Thermococcus gorgonarius	Thermococcus	Thermococcaceae	Thermococcales	Thermococci	Euryarchaeota	Archaea
GCF_008326425.1_SulIC006_1.0_genomic.gbff	GCF_008326425.1	1294262	Sulfuracidifex tepidarius	strain=IC-006	Sulfuracidifex tepidarius	Sulfuracidifex	Sulfolobaceae	Sulfolobales	Thermoprotei	Crenarchaeota	Archaea
GCF_008831545.1_ASM883154v1_genomic.gbff	GCF_008831545.1	2650975	Halorussus sp. ZS-3	strain=ZS-3	Halorussus sp. ZS-3	Halorussus	Halobacteriaceae	Halobacteriales	Halobacteria	Euryarchaeota	Archaea
GCF_000446015.1_ASM44601v1_genomic.gbff	GCF_000446015.1	1365176	Thermofilum adornatum		Thermofilum adornatum	Thermofilum	Thermofilaceae	Thermoproteales	Thermoprotei	Crenarchaeota	Archaea
GCF_000762265.1_ASM76226v1_genomic.gbff	GCF_000762265.1	2162	Methanobacterium formicicum	strain=BRM9	Methanobacterium formicicum	Methanobacterium	Methanobacteriaceae	Methanobacteriales	Methanobacteria	Euryarchaeota	Archaea
GCF_000404165.1_ASM40416v1_genomic.gbff	GCF_000404165.1	224719	Methanobrevibacter sp. AbM4	strain=AbM4	Methanobrevibacter sp. AbM4	Methanobrevibacter	Methanobacteriaceae	Methanobacteriales	Methanobacteria	Euryarchaeota	Archaea
GCF_000730285.1_ASM73028v1_genomic.gbff	GCF_000730285.1	1459637	Candidatus Nitrososphaera evergladensis SR1		Candidatus Nitrososphaera evergladensis	Nitrososphaera	Nitrososphaeraceae	Nitrososphaerales	Nitrososphaeria	Thaumarchaeota	Archaea
GCF_000739065.1_ASM73906v1_genomic.gbff	GCF_000739065.1	1301915	Methanocaldococcus bathoardescens	strain=JH146	Methanocaldococcus bathoardescens	Methanocaldococcus	Methanocaldococcaceae	Methanococcales	Methanococci	Euryarchaeota	Archaea
GCF_000812185.1_ASM81218v1_genomic.gbff	GCF_000812185.1	1410606	Candidatus Nitrosopelagicus brevis	strain=CN25	Candidatus Nitrosopelagicus brevis	Candidatus Nitrosopelagicus				Thaumarchaeota	Archaea
GCF_000470655.1_HATI1_genomic.gbff	GCF_000470655.1	430914	Halorhabdus tiamatea SARL4B	strain=type strain: SARL4B	Halorhabdus tiamatea	Halorhabdus	Haloarculaceae	Halobacteriales	Halobacteria	Euryarchaeota	Archaea
GCF_009729015.1_ASM972901v1_genomic.gbff	GCF_009729015.1	2283	Acidianus ambivalens	strain=LEI 10	Acidianus ambivalens	Acidianus	Sulfolobaceae	Sulfolobales	Thermoprotei	Crenarchaeota	Archaea
GCF_902384015.1_UHGG_MGYG-HGUT-02164_genomic.gbff	GCF_902384015.1	2317	Methanosphaera stadtmanae		Methanosphaera stadtmanae	Methanosphaera	Methanobacteriaceae	Methanobacteriales	Methanobacteria	Euryarchaeota	Archaea
GCF_001548675.1_ASM154867v1_genomic.gbff	GCF_001548675.1	1609968	Methanobrevibacter sp. YE315	strain=YE315	Methanobrevibacter sp. YE315	Methanobrevibacter	Methanobacteriaceae	Methanobacteriales	Methanobacteria	Euryarchaeota	Archaea
GCF_000813245.1_ASM81324v1_genomic.gbff	GCF_000813245.1	1365176	Thermofilum adornatus 1505	strain=1505	Thermofilum adornatum	Thermofilum	Thermofilaceae	Thermoproteales	Thermoprotei	Crenarchaeota	Archaea
GCF_000517445.1_ASM51744v1_genomic.gbff	GCF_000517445.1	582419	Thermococcus paralvinellae	strain=ES1	Thermococcus paralvinellae	Thermococcus	Thermococcaceae	Thermococcales	Thermococci	Euryarchaeota	Archaea
GCF_000827835.1_ASM82783v1_genomic.gbff	GCF_000827835.1	1592728	Haloarcula sp. CBA1115	strain=CBA1115	Haloarcula sp. CBA1115	Haloarcula	Haloarculaceae	Halobacteriales	Halobacteria	Euryarchaeota	Archaea
GCF_000969965.1_ASM96996v1_genomic.gbff	GCF_000969965.1	1434103	Methanosarcina sp. WWM596	strain=WWM596	Methanosarcina sp. WWM596	Methanosarcina	Methanosarcinaceae	Methanosarcinales	Methanomicrobia	Euryarchaeota	Archaea
GCF_000970065.1_ASM97006v1_genomic.gbff	GCF_000970065.1	2208	Methanosarcina barkeri 227	strain=227	Methanosarcina barkeri	Methanosarcina	Methanosarcinaceae	Methanosarcinales	Methanomicrobia	Euryarchaeota	Archaea
GCF_000970025.1_ASM97002v1_genomic.gbff	GCF_000970025.1	2208	Methanosarcina barkeri MS	strain=MS	Methanosarcina barkeri	Methanosarcina	Methanosarcinaceae	Methanosarcinales	Methanomicrobia	Euryarchaeota	Archaea
GCF_000969985.1_ASM96998v1_genomic.gbff	GCF_000969985.1	2208	Methanosarcina barkeri str. Wiesmoor	strain=Wiesmoor	Methanosarcina barkeri	Methanosarcina	Methanosarcinaceae	Methanosarcinales	Methanomicrobia	Euryarchaeota	Archaea
GCF_000993805.1_ASM99380v1_genomic.gbff	GCF_000993805.1	1550241	Thermofilum uzonense	strain=1807-2	Thermofilum uzonense	Thermofilum	Thermofilaceae	Thermoproteales	Thermoprotei	Crenarchaeota	Archaea
GCF_000970085.1_ASM97008v1_genomic.gbff	GCF_000970085.1	38027	Methanosarcina siciliae T4/M	strain=T4/M	Methanosarcina siciliae	Methanosarcina	Methanosarcinaceae	Methanosarcinales	Methanomicrobia	Euryarchaeota	Archaea
GCF_000970325.1_ASM97032v1_genomic.gbff	GCF_000970325.1	2226	Methanococcoides methylutens MM1	strain=MM1	Methanococcoides methylutens	Methanococcoides	Methanosarcinaceae	Methanosarcinales	Methanomicrobia	Euryarchaeota	Archaea
GCF_000970045.1_ASM97004v1_genomic.gbff	GCF_000970045.1	1434100	Methanosarcina sp. MTP4	strain=MTP4	Methanosarcina sp. MTP4	Methanosarcina	Methanosarcinaceae	Methanosarcinales	Methanomicrobia	Euryarchaeota	Archaea
GCF_000970005.1_ASM97000v1_genomic.gbff	GCF_000970005.1	1434102	Methanosarcina sp. WH1	strain=WH1	Methanosarcina sp. WH1	Methanosarcina	Methanosarcinaceae	Methanosarcinales	Methanomicrobia	Euryarchaeota	Archaea
GCF_000970305.1_ASM97030v1_genomic.gbff	GCF_000970305.1	2208	Methanosarcina barkeri 3	strain=3	Methanosarcina barkeri	Methanosarcina	Methanosarcinaceae	Methanosarcinales	Methanomicrobia	Euryarchaeota	Archaea
GCF_000970285.1_ASM97028v1_genomic.gbff	GCF_000970285.1	418008	Methanosarcina horonobensis HB-1 = JCM 15518	strain=HB-1	Methanosarcina horonobensis	Methanosarcina	Methanosarcinaceae	Methanosarcinales	Methanomicrobia	Euryarchaeota	Archaea
GCF_000970265.1_ASM97026v1_genomic.gbff	GCF_000970265.1	170861	Methanosarcina lacustris Z-7289	strain=Z-7289	Methanosarcina lacustris	Methanosarcina	Methanosarcinaceae	Methanosarcinales	Methanomicrobia	Euryarchaeota	Archaea
GCF_000970245.1_ASM97024v1_genomic.gbff	GCF_000970245.1	2209	Methanosarcina mazei C16	strain=C16	Methanosarcina mazei	Methanosarcina	Methanosarcinaceae	Methanosarcinales	Methanomicrobia	Euryarchaeota	Archaea
GCF_000970205.1_ASM97020v1_genomic.gbff	GCF_000970205.1	2209	Methanosarcina mazei S-6	strain=S-6	Methanosarcina mazei	Methanosarcina	Methanosarcinaceae	Methanosarcinales	Methanomicrobia	Euryarchaeota	Archaea
