file	RefSeq_assembly_accession	species_taxid	organism_name	infraspecific_name	species	genus	family	order	class	phylum	superkingdom
GCF_000970185.1_ASM97018v1_genomic.gbff	GCF_000970185.1	2209	Methanosarcina mazei SarPi	strain=SarPi	Methanosarcina mazei	Methanosarcina	Methanosarcinaceae	Methanosarcinales	Methanomicrobia	Euryarchaeota	Archaea
GCF_000970165.1_ASM97016v1_genomic.gbff	GCF_000970165.1	2209	Methanosarcina mazei WWM610	strain=WWM610	Methanosarcina mazei	Methanosarcina	Methanosarcinaceae	Methanosarcinales	Methanomicrobia	Euryarchaeota	Archaea
GCF_000970145.1_ASM97014v1_genomic.gbff	GCF_000970145.1	38027	Methanosarcina siciliae C2J	strain=C2J	Methanosarcina siciliae	Methanosarcina	Methanosarcinaceae	Methanosarcinales	Methanomicrobia	Euryarchaeota	Archaea
GCF_000970125.1_ASM97012v1_genomic.gbff	GCF_000970125.1	38027	Methanosarcina siciliae HI350	strain=HI350	Methanosarcina siciliae	Methanosarcina	Methanosarcinaceae	Methanosarcinales	Methanomicrobia	Euryarchaeota	Archaea
GCF_000969945.1_ASM96994v1_genomic.gbff	GCF_000969945.1	1434099	Methanosarcina sp. Kolksee	strain=Kolksee	Methanosarcina sp. Kolksee	Methanosarcina	Methanosarcinaceae	Methanosarcinales	Methanomicrobia	Euryarchaeota	Archaea
GCF_000969925.1_ASM96992v1_genomic.gbff	GCF_000969925.1	2210	Methanosarcina thermophila CHTI-55	strain=CHTI-55	Methanosarcina thermophila	Methanosarcina	Methanosarcinaceae	Methanosarcinales	Methanomicrobia	Euryarchaeota	Archaea
GCF_004799685.1_ASM479968v1_genomic.gbff	GCF_004799685.1	699433	Halobellus limi	strain=CGMCC 1.10331	Halobellus limi	Halobellus	Haloferacaceae	Haloferacales	Halobacteria	Euryarchaeota	Archaea
GCF_000734035.1_ASM73403v1_genomic.gbff	GCF_000734035.1	2234	Archaeoglobus fulgidus DSM 8774	strain=DSM 8774	Archaeoglobus fulgidus	Archaeoglobus	Archaeoglobaceae	Archaeoglobales	Archaeoglobi	Euryarchaeota	Archaea
GCF_013407165.1_ASM1340716v1_genomic.gbff	GCF_013407165.1	1959104	Nitrosopumilus oxyclinae	strain=HCE1	Nitrosopumilus oxyclinae	Nitrosopumilus	Nitrosopumilaceae	Nitrosopumilales		Thaumarchaeota	Archaea
GCF_013407275.1_ASM1340727v1_genomic.gbff	GCF_013407275.1	2259672	Candidatus Nitrosotenuis sp. DW1	strain=DW1	Candidatus Nitrosotenuis sp. DW1	Candidatus Nitrosotenuis				Thaumarchaeota	Archaea
GCF_000800805.1_ASM80080v1_genomic.gbff	GCF_000800805.1	1577791	Candidatus Methanoplasma termitum	strain=MpT1	Candidatus Methanoplasma termitum	Candidatus Methanoplasma	Methanomassiliicoccaceae	Methanomassiliicoccales	Thermoplasmata	Candidatus Thermoplasmatota	Archaea
GCF_013388255.1_ASM1338825v1_genomic.gbff	GCF_013388255.1	536044	Methanolobus zinderi	strain=DSM 21339	Methanolobus zinderi	Methanolobus	Methanosarcinaceae	Methanosarcinales	Methanomicrobia	Euryarchaeota	Archaea
GCF_003351865.1_ASM335186v1_genomic.gbff	GCF_003351865.1	2607662	Methanofervidicoccus sp. A16	strain=A16	Methanofervidicoccus sp. A16	Methanofervidicoccus		Methanococcales	Methanococci	Euryarchaeota	Archaea
GCF_003430805.1_ASM343080v1_genomic.gbff	GCF_003430805.1	2044521	Natrarchaeobaculum sulfurireducens	strain=AArc-Mg	Natrarchaeobaculum sulfurireducens	Natrarchaeobaculum	Natrialbaceae	Natrialbales	Halobacteria	Euryarchaeota	Archaea
GCF_001006045.1_ASM100604v1_genomic.gbff	GCF_001006045.1	113653	Geoglobus ahangari	strain=234	Geoglobus ahangari	Geoglobus	Archaeoglobaceae	Archaeoglobales	Archaeoglobi	Euryarchaeota	Archaea
GCF_003711245.1_ASM371124v1_genomic.gbff	GCF_003711245.1	1291540	Candidatus Methanomethylophilus alvus	strain=Mx-05	Candidatus Methanomethylophilus alvus	Candidatus Methanomethylophilus	Candidatus Methanomethylophilaceae	Methanomassiliicoccales	Thermoplasmata	Candidatus Thermoplasmatota	Archaea
GCF_000802205.1_ASM80220v2_genomic.gbff	GCF_000802205.1	1353260	Candidatus Nitrosocosmicus oleophilus	strain=MY3	Candidatus Nitrosocosmicus oleophilus	Candidatus Nitrosocosmicus	Nitrososphaeraceae	Nitrososphaerales	Nitrososphaeria	Thaumarchaeota	Archaea
GCF_000968355.2_ASM96835v2_genomic.gbff	GCF_000968355.2	2287	Saccharolobus solfataricus	strain=SARC-B	Saccharolobus solfataricus	Saccharolobus	Sulfolobaceae	Sulfolobales	Thermoprotei	Crenarchaeota	Archaea
GCF_000955905.1_ASM95590v3_genomic.gbff	GCF_000955905.1	1603555	Candidatus Nitrosotenuis cloacae	strain=SAT1	Candidatus Nitrosotenuis cloacae	Candidatus Nitrosotenuis				Thaumarchaeota	Archaea
GCF_000828535.1_ASM82853v1_genomic.gbff	GCF_000828535.1	39152	Methanococcus maripaludis KA1	strain=KA1	Methanococcus maripaludis	Methanococcus	Methanococcaceae	Methanococcales	Methanococci	Euryarchaeota	Archaea
GCF_000956175.1_ASM95617v1_genomic.gbff	GCF_000956175.1	1580092	Nitrosopumilus adriaticus	strain=NF5	Nitrosopumilus adriaticus	Nitrosopumilus	Nitrosopumilaceae	Nitrosopumilales		Thaumarchaeota	Archaea
GCF_001027005.1_ASM102700v1_genomic.gbff	GCF_001027005.1	2208	Methanosarcina barkeri CM1	strain=CM1	Methanosarcina barkeri	Methanosarcina	Methanosarcinaceae	Methanosarcinales	Methanomicrobia	Euryarchaeota	Archaea
GCF_001412615.1_ASM141261v1_genomic.gbff	GCF_001412615.1	1273541	Pyrodictium delaneyi	strain=Su06	Pyrodictium delaneyi	Pyrodictium	Pyrodictiaceae	Desulfurococcales	Thermoprotei	Crenarchaeota	Archaea
GCF_001592435.1_ASM159243v1_genomic.gbff	GCF_001592435.1	53952	Thermococcus peptonophilus	strain=OG-1	Thermococcus peptonophilus	Thermococcus	Thermococcaceae	Thermococcales	Thermococci	Euryarchaeota	Archaea
GCF_001719125.1_ASM171912v1_genomic.gbff	GCF_001719125.1	1891280	Sulfolobus sp. A20	strain=A20	Sulfolobus sp. A20	Sulfolobus	Sulfolobaceae	Sulfolobales	Thermoprotei	Crenarchaeota	Archaea
GCF_003990725.2_ASM399072v2_genomic.gbff	GCF_003990725.2	634157	Halorubrum sp. PV6	strain=PV6	Halorubrum sp. PV6	Halorubrum	Halorubraceae	Haloferacales	Halobacteria	Euryarchaeota	Archaea
GCF_900090055.1_C.divulgatum_PM4_genomic.gbff	GCF_900090055.1	1673428	Cuniculiplasma divulgatum	strain=PM4 (=JCM 30641; =VKM B-2940)	Cuniculiplasma divulgatum	Cuniculiplasma	Cuniculiplasmataceae	Thermoplasmatales	Thermoplasmata	Candidatus Thermoplasmatota	Archaea
GCF_900198835.1_chr_EXT12c_genomic.gbff	GCF_900198835.1	2016361	Thermococcus sp. EXT12c	strain=EXT12c	Thermococcus sp. EXT12c	Thermococcus	Thermococcaceae	Thermococcales	Thermococci	Euryarchaeota	Archaea
GCF_001563245.1_ASM156324v1_genomic.gbff	GCF_001563245.1	294671	Methanobrevibacter olleyae	strain=YLM1	Methanobrevibacter olleyae	Methanobrevibacter	Methanobacteriaceae	Methanobacteriales	Methanobacteria	Euryarchaeota	Archaea
GCF_013402875.1_ASM1340287v1_genomic.gbff	GCF_013402875.1	2743089	Halobonum sp. NJ-3-1	strain=NJ-3-1	Halobonum sp. NJ-3-1	Candidatus Halobonum	Halorubraceae	Haloferacales	Halobacteria	Euryarchaeota	Archaea
GCF_014876775.1_ASM1487677v1_genomic.gbff	GCF_014876775.1	2776706	Thermofilum sp. 3507LT	strain=3507LT	Thermofilum sp. 3507LT	Thermofilum	Thermofilaceae	Thermoproteales	Thermoprotei	Crenarchaeota	Archaea
GCF_013401515.1_ASM1340151v1_genomic.gbff	GCF_013401515.1	2743090	Halobonum sp. Gai3-2	strain=Gai3-2	Halobonum sp. Gai3-2	Candidatus Halobonum	Halorubraceae	Haloferacales	Halobacteria	Euryarchaeota	Archaea
GCF_001767315.1_ASM176731v1_genomic.gbff	GCF_001767315.1	1873524	Halodesulfurarchaeum formicicum	strain=HTSR1	Halodesulfurarchaeum formicicum	Halodesulfurarchaeum	Halobacteriaceae	Halobacteriales	Halobacteria	Euryarchaeota	Archaea
GCF_001305655.1_ASM130565v1_genomic.gbff	GCF_001305655.1	1604004	Halanaeroarchaeum sulfurireducens	strain=M27-SA2	Halanaeroarchaeum sulfurireducens	Halanaeroarchaeum	Halobacteriaceae	Halobacteriales	Halobacteria	Euryarchaeota	Archaea
GCF_003342695.1_ASM334269v1_genomic.gbff	GCF_003342695.1	1547898	Haloplanus rubicundus	strain=CBA1113	Haloplanus rubicundus	Haloplanus	Haloferacaceae	Haloferacales	Halobacteria	Euryarchaeota	Archaea
GCF_902383905.1_UHGG_MGYG-HGUT-02160_genomic.gbff	GCF_902383905.1	1406512	Candidatus Methanomassiliicoccus intestinalis		Candidatus Methanomassiliicoccus intestinalis	Methanomassiliicoccus	Methanomassiliicoccaceae	Methanomassiliicoccales	Thermoplasmata	Candidatus Thermoplasmatota	Archaea
GCF_009914355.1_ASM991435v1_genomic.gbff	GCF_009914355.1	2606911	Methanothermobacter sp. THM-1	strain=THM-1	Methanothermobacter sp. THM-1	Methanothermobacter	Methanobacteriaceae	Methanobacteriales	Methanobacteria	Euryarchaeota	Archaea
GCF_001889405.1_ASM188940v1_genomic.gbff	GCF_001889405.1	2177	Methanohalophilus halophilus	strain=Z-7982	Methanohalophilus halophilus	Methanohalophilus	Methanosarcinaceae	Methanosarcinales	Methanomicrobia	Euryarchaeota	Archaea
GCF_002813695.1_ASM281369v1_genomic.gbff	GCF_002813695.1	59277	Methanobacterium subterraneum	strain=A8p	Methanobacterium subterraneum	Methanobacterium	Methanobacteriaceae	Methanobacteriales	Methanobacteria	Euryarchaeota	Archaea
GCF_003721435.2_ASM372143v2_genomic.gbff	GCF_003721435.2	1853699	Halorubrum sp. CBA1229	strain=CBA1229	Halorubrum sp. CBA1229	Halorubrum	Halorubraceae	Haloferacales	Halobacteria	Euryarchaeota	Archaea
GCF_002197185.1_ASM219718v1_genomic.gbff	GCF_002197185.1	2008440	Thermococcus sp. 5-4	strain=5-4	Thermococcus sp. 5-4	Thermococcus	Thermococcaceae	Thermococcales	Thermococci	Euryarchaeota	Archaea
GCF_003852095.1_ASM385209v1_genomic.gbff	GCF_003852095.1	2287	Saccharolobus solfataricus	strain=SARC-O	Saccharolobus solfataricus	Saccharolobus	Sulfolobaceae	Sulfolobales	Thermoprotei	Crenarchaeota	Archaea
GCF_001886955.1_ASM188695v1_genomic.gbff	GCF_001886955.1	1873524	Halodesulfurarchaeum formicicum	strain=HSR6	Halodesulfurarchaeum formicicum	Halodesulfurarchaeum	Halobacteriaceae	Halobacteriales	Halobacteria	Euryarchaeota	Archaea
GCF_002025255.2_ASM202525v2_genomic.gbff	GCF_002025255.2	1853690	Halolamina sp. CBA1230	strain=CBA1230	Halolamina sp. CBA1230	Halolamina	Halorubraceae	Haloferacales	Halobacteria	Euryarchaeota	Archaea
GCF_013343295.1_ASM1334329v1_genomic.gbff	GCF_013343295.1	1532350	Metallosphaera tengchongensis	strain=Ric-A	Metallosphaera tengchongensis	Metallosphaera	Sulfolobaceae	Sulfolobales	Thermoprotei	Crenarchaeota	Archaea
GCF_001870125.1_ASM187012v1_genomic.gbff	GCF_001870125.1	1826872	Candidatus Nitrosocosmicus hydrocola	strain=G61	Candidatus Nitrosocosmicus hydrocola	Candidatus Nitrosocosmicus	Nitrososphaeraceae	Nitrososphaerales	Nitrososphaeria	Thaumarchaeota	Archaea
GCF_002214165.1_ASM221416v1_genomic.gbff	GCF_002214165.1	1920749	Candidatus Mancarchaeum acidiphilum	strain=Mia14	Candidatus Mancarchaeum acidiphilum	Candidatus Mancarchaeum				Candidatus Micrarchaeota	Archaea
GCF_002906215.1_ASM290621v1_genomic.gbff	GCF_002906215.1	2045011	Candidatus Nitrosocaldus islandicus		Candidatus Nitrosocaldus islandicus	Candidatus Nitrosocaldus	Candidatus Nitrosocaldaceae	Candidatus Nitrosocaldales	Nitrososphaeria	Thaumarchaeota	Archaea
GCF_002813085.1_ASM281308v1_genomic.gbff	GCF_002813085.1	2173	Methanobrevibacter smithii	strain=KB11	Methanobrevibacter smithii	Methanobrevibacter	Methanobacteriaceae	Methanobacteriales	Methanobacteria	Euryarchaeota	Archaea
GCF_002906575.1_ASM290657v1_genomic.gbff	GCF_002906575.1	755307	Salinigranum rubrum	strain=GX10	Salinigranum rubrum	Salinigranum	Halorubraceae	Haloferacales	Halobacteria	Euryarchaeota	Archaea
GCF_002078355.1_ASM207835v1_genomic.gbff	GCF_002078355.1	74969	Ferroplasma acidiphilum	strain=Y	Ferroplasma acidiphilum	Ferroplasma	Ferroplasmaceae	Thermoplasmatales	Thermoplasmata	Candidatus Thermoplasmatota	Archaea
GCF_013407185.1_ASM1340718v1_genomic.gbff	GCF_013407185.1	1470067	Nitrosopumilus ureiphilus	strain=PS0	Nitrosopumilus ureiphilus	Nitrosopumilus	Nitrosopumilaceae	Nitrosopumilales		Thaumarchaeota	Archaea
GCF_002214365.1_ASM221436v1_genomic.gbff	GCF_002214365.1	2264	Thermococcus celer Vu 13 = JCM 8558	strain=Vu 13	Thermococcus celer	Thermococcus	Thermococcaceae	Thermococcales	Thermococci	Euryarchaeota	Archaea
GCF_003430825.1_ASM343082v1_genomic.gbff	GCF_003430825.1	2044521	Natrarchaeobaculum sulfurireducens	strain=AArc1	Natrarchaeobaculum sulfurireducens	Natrarchaeobaculum	Natrialbaceae	Natrialbales	Halobacteria	Euryarchaeota	Archaea
GCF_003431325.1_ASM343132v1_genomic.gbff	GCF_003431325.1	1577684	Candidatus Nanopusillus acidilobi	strain=7A	Candidatus Nanopusillus acidilobi	Candidatus Nanopusillus	Nanopusillaceae	Nanoarchaeales		Nanoarchaeota	Archaea
GCF_003052125.1_ASM305212v1_genomic.gbff	GCF_003052125.1	39152	Methanococcus maripaludis	strain=OS7mut1	Methanococcus maripaludis	Methanococcus	Methanococcaceae	Methanococcales	Methanococci	Euryarchaeota	Archaea
GCF_003342675.1_ASM334267v1_genomic.gbff	GCF_003342675.1	1547898	Haloplanus rubicundus	strain=CBA1112	Haloplanus rubicundus	Haloplanus	Haloferacaceae	Haloferacales	Halobacteria	Euryarchaeota	Archaea
GCF_900696045.1_Nitrosocosmicus_franklandus_C13_genomic.gbff	GCF_900696045.1	1798806	Candidatus Nitrosocosmicus franklandus		Candidatus Nitrosocosmicus franklandus	Candidatus Nitrosocosmicus	Nitrososphaeraceae	Nitrososphaerales	Nitrososphaeria	Thaumarchaeota	Archaea
GCF_013407385.1_ASM1340738v1_genomic.gbff	GCF_013407385.1	2259673	Nitrosarchaeum sp. AC2	strain=AC2	Nitrosarchaeum sp. AC2	Nitrosarchaeum	Nitrosopumilaceae	Nitrosopumilales		Thaumarchaeota	Archaea
GCF_013415885.1_ASM1341588v1_genomic.gbff	GCF_013415885.1	869889	Halosimplex rubrum	strain=R27	Halosimplex rubrum	Halosimplex	Haloarculaceae	Halobacteriales	Halobacteria	Euryarchaeota	Archaea
GCF_016906025.1_ASM1690602v1_genomic.gbff	GCF_016906025.1	2675099	Haloterrigena salifodinae	strain=BOL5-1	Haloterrigena salifodinae	Haloterrigena	Natrialbaceae	Natrialbales	Halobacteria	Euryarchaeota	Archaea
GCF_004126515.1_ASM412651v1_genomic.gbff	GCF_004126515.1	337243	Halorubrum ezzemoulense	strain=Fb21	Halorubrum ezzemoulense	Halorubrum	Halorubraceae	Haloferacales	Halobacteria	Euryarchaeota	Archaea
GCF_004114375.1_ASM411437v1_genomic.gbff	GCF_004114375.1	2497325	Halorubrum sp. BOL3-1	strain=BOL3-1	Halorubrum sp. BOL3-1	Halorubrum	Halorubraceae	Haloferacales	Halobacteria	Euryarchaeota	Archaea
GCF_007833275.1_ASM783327v1_genomic.gbff	GCF_007833275.1	2599399	Salarchaeum sp. JOR-1	strain=JOR-1	Salarchaeum sp. JOR-1	Salarchaeum	Halobacteriaceae	Halobacteriales	Halobacteria	Euryarchaeota	Archaea
GCF_013267195.1_ASM1326719v1_genomic.gbff	GCF_013267195.1	2739057	Halorubrum sp. RHB-C	strain=RHB-C	Halorubrum sp. RHB-C	Halorubrum	Halorubraceae	Haloferacales	Halobacteria	Euryarchaeota	Archaea
GCF_005222525.1_ASM522252v1_genomic.gbff	GCF_005222525.1	47304	Metallosphaera prunae	strain=Ron 12/II	Metallosphaera prunae	Metallosphaera	Sulfolobaceae	Sulfolobales	Thermoprotei	Crenarchaeota	Archaea
GCF_006740685.1_ASM674068v1_genomic.gbff	GCF_006740685.1	2508726	Candidatus Nitrosopumilus sp. SW	strain=SW	Candidatus Nitrosopumilus sp. SW	Nitrosopumilus	Nitrosopumilaceae	Nitrosopumilales		Thaumarchaeota	Archaea
GCF_008033705.1_ASM803370v1_genomic.gbff	GCF_008033705.1	2603820	Methanothermobacter sp. KEPCO-1	strain=KEPCO-1	Methanothermobacter sp. KEPCO-1	Methanothermobacter	Methanobacteriaceae	Methanobacteriales	Methanobacteria	Euryarchaeota	Archaea
GCF_008245085.1_ASM824508v1_genomic.gbff	GCF_008245085.1	2261	Pyrococcus furiosus DSM 3638	strain=DSM 3638	Pyrococcus furiosus	Pyrococcus	Thermococcaceae	Thermococcales	Thermococci	Euryarchaeota	Archaea
GCF_008000775.1_ASM800077v1_genomic.gbff	GCF_008000775.1	2594042	Candidatus Prometheoarchaeum syntrophicum	strain=MK-D1	Candidatus Prometheoarchaeum syntrophicum	Candidatus Prometheoarchaeum				Candidatus Lokiarchaeota	Archaea
GCF_008152015.1_ASM815201v1_genomic.gbff	GCF_008152015.1	2598455	Thermococcus sp. SY113	strain=SY113	Thermococcus sp. SY113	Thermococcus	Thermococcaceae	Thermococcales	Thermococci	Euryarchaeota	Archaea
GCF_000006175.1_ASM617v2_genomic.gbff	GCF_000006175.1	2188	Methanococcus voltae A3	strain=A3	Methanococcus voltae	Methanococcus	Methanococcaceae	Methanococcales	Methanococci	Euryarchaeota	Archaea
GCF_001477655.1_ASM147765v1_genomic.gbff	GCF_001477655.1	230361	Methanobrevibacter millerae	strain=SM9	Methanobrevibacter millerae	Methanobrevibacter	Methanobacteriaceae	Methanobacteriales	Methanobacteria	Euryarchaeota	Archaea
GCF_001488575.1_Halobacterium_hubeiense_JI20-1_genomic.gbff	GCF_001488575.1	1407499	Halobacterium hubeiense	strain=JI20-1	Halobacterium hubeiense	Halobacterium	Halobacteriaceae	Halobacteriales	Halobacteria	Euryarchaeota	Archaea
GCF_009217585.1_ASM921758v1_genomic.gbff	GCF_009217585.1	2790029	Halomicrobium sp. ZPS1	strain=ZPS1	Halomicrobium sp. ZPS1	Halomicrobium	Haloarculaceae	Halobacteriales	Halobacteria	Euryarchaeota	Archaea
GCF_009392895.1_ASM939289v1_genomic.gbff	GCF_009392895.1	348826	Natronorubrum aibiense	strain=7-3	Natronorubrum aibiense	Natronorubrum	Natrialbaceae	Natrialbales	Halobacteria	Euryarchaeota	Archaea
GCF_009602405.1_ASM960240v1_genomic.gbff	GCF_009602405.1	2663020	Sulfolobus sp. E11-6	strain=E11-6	Sulfolobus sp. E11-6	Sulfolobus	Sulfolobaceae	Sulfolobales	Thermoprotei	Crenarchaeota	Archaea
GCF_009617995.1_ASM961799v1_genomic.gbff	GCF_009617995.1	2610902	Halomicrobium sp. LC1Hm	strain=LC1Hm	Halomicrobium sp. LC1Hm	Halomicrobium	Haloarculaceae	Halobacteriales	Halobacteria	Euryarchaeota	Archaea
GCF_009690625.1_ASM969062v1_genomic.gbff	GCF_009690625.1	1380432	Halorhabdus sp. CBA1104	strain=CBA1104	Halorhabdus sp. CBA1104	Halorhabdus	Haloarculaceae	Halobacteriales	Halobacteria	Euryarchaeota	Archaea
GCF_009917665.1_ASM991766v1_genomic.gbff	GCF_009917665.1	2606912	Methanothermobacter sp. THM-2		Methanothermobacter sp. THM-2	Methanothermobacter	Methanobacteriaceae	Methanobacteriales	Methanobacteria	Euryarchaeota	Archaea
GCF_010692885.1_ASM1069288v1_genomic.gbff	GCF_010692885.1	60847	Halogeometricum borinquense	strain=wsp4	Halogeometricum borinquense	Halogeometricum	Haloferacaceae	Haloferacales	Halobacteria	Euryarchaeota	Archaea
GCF_011765365.1_ASM1176536v1_genomic.gbff	GCF_011765365.1	60847	Halogeometricum borinquense	strain=wsp3	Halogeometricum borinquense	Halogeometricum	Haloferacaceae	Haloferacales	Halobacteria	Euryarchaeota	Archaea
GCF_013340765.1_NAS2_1.0_genomic.gbff	GCF_013340765.1	1874277	Conexivisphaera calida	strain=NAS-02	Conexivisphaera calida	Conexivisphaera	Conexivisphaeraceae	Conexivisphaerales	Conexivisphaeria	Thaumarchaeota	Archaea
GCF_013391105.1_ASM1339110v1_genomic.gbff	GCF_013391105.1	1710540	Natronomonas salina	strain=YPL13	Natronomonas salina	Natronomonas	Haloarculaceae	Halobacteriales	Halobacteria	Euryarchaeota	Archaea
GCF_013402815.1_ASM1340281v1_genomic.gbff	GCF_013402815.1	1699371	Haloterrigena sp. YPL8	strain=YPL8	Haloterrigena sp. YPL8	Haloterrigena	Natrialbaceae	Natrialbales	Halobacteria	Euryarchaeota	Archaea
GCF_013407145.1_ASM1340714v1_genomic.gbff	GCF_013407145.1	1470066	Nitrosopumilus cobalaminigenes	strain=HCA1	Nitrosopumilus cobalaminigenes	Nitrosopumilus	Nitrosopumilaceae	Nitrosopumilales		Thaumarchaeota	Archaea
GCF_014962245.1_ASM1496224v1_genomic.gbff	GCF_014962245.1	54254	Thermosphaera aggregans	strain=3507	Thermosphaera aggregans	Thermosphaera	Desulfurococcaceae	Desulfurococcales	Thermoprotei	Crenarchaeota	Archaea
GCF_016917835.1_ASM1691783v1_genomic.gbff	GCF_016917835.1	2810537	Halobacterium sp. BOL4-2	strain=BOL4-2	Halobacterium sp. BOL4-2	Halobacterium	Halobacteriaceae	Halobacteriales	Halobacteria	Euryarchaeota	Archaea
GCF_016917855.1_ASM1691785v1_genomic.gbff	GCF_016917855.1	2812551	Halobacterium sp. GSL-19	strain=GSL-19	Halobacterium sp. GSL-19	Halobacterium	Halobacteriaceae	Halobacteriales	Halobacteria	Euryarchaeota	Archaea
GCF_017352095.1_ASM1735209v1_genomic.gbff	GCF_017352095.1	370324	Haloterrigena longa	strain=ABH32	Haloterrigena longa	Haloterrigena	Natrialbaceae	Natrialbales	Halobacteria	Euryarchaeota	Archaea
GCF_017357405.1_ASM1735740v1_genomic.gbff	GCF_017357405.1	2817025	Halovivax sp. KZCA124	strain=KZCA124	Halovivax sp. KZCA124	Halovivax	Natrialbaceae	Natrialbales	Halobacteria	Euryarchaeota	Archaea
GCF_900012635.1_Pyrococcus_chitonophagus_genome_sequence_genomic.gbff	GCF_900012635.1	54262	Thermococcus chitonophagus		Thermococcus chitonophagus	Thermococcus	Thermococcaceae	Thermococcales	Thermococci	Euryarchaeota	Archaea
GCF_900248165.1_Nitrosocaldus_cavascurensis_SCU2_chromosome_genomic.gbff	GCF_900248165.1	2058097	Candidatus Nitrosocaldus cavascurensis	strain=SCU2	Candidatus Nitrosocaldus cavascurensis	Candidatus Nitrosocaldus	Candidatus Nitrosocaldaceae	Candidatus Nitrosocaldales	Nitrososphaeria	Thaumarchaeota	Archaea
