ID,Score-G,Score-S,Integrated Score,Host Name,Superkindom,Phylum,Class,Order,Family,Genus
r2.1,0.7148090150289877,-3.742560206056287,0.7092240697969014,CP000304,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas
r2.1,0.5710017827846164,-3.729959857651674,0.6429053989068021,CP001068,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Ralstonia
r2.1,0.5554802211815827,-3.734962192581487,0.6329273963493114,CP032084,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Achromobacter
r2.1,0.39842780501141745,-3.774532872488582,0.536861984348515,CP008992,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Xanthomonas
r2.1,0.3866427380977079,-3.8034639495513005,0.5181461165113663,CP002735,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Delftia
r2.1,0.37769001380091977,-3.795640418734489,0.5171374355516479,HE798556,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas
r2.1,0.16175352919670993,-3.76861408476826,0.42114827431766677,CP014578,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia
r2.1,0.19831637830609555,-3.8191465031051446,0.4170318428929919,HG916852,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Rhizobium
r2.1,0.1335944673168246,-3.8114749737062366,0.38807119587899774,CP018076,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Sulfitobacter
r2.1,0.15200396473008573,-3.9266514217416533,0.3462254391830516,CP022725,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Erwinia
r2.1,0.09195200184327319,-3.8711524036579488,0.3407986963066191,CP015039,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Rhodovulum
r2.1,0.09682429629743879,-3.881225152196272,0.33877022500755694,CP002038,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Pectobacteriaceae,Dickeya
r2.1,0.06764396739305083,-3.8535233030651805,0.33645855518556106,CP033972,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Gordoniaceae,Gordonia
r2.1,0.0254753461788499,-3.8104165966857213,0.33448074755236007,CP010271,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacteroides
r2.1,0.0080559841892457,-3.8021995864156826,0.32941315254248665,CP003169,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycolicibacterium
r2.1,0.07708520996699351,-3.8939712872848156,0.323251118504528,CP016043,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Hafniaceae,Edwardsiella
r2.1,0.0444859587240619,-3.8597550397111178,0.3221174123172145,CP030918,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paracoccus
r2.1,0.11954572910338115,-3.946357114632947,0.32126202196589093,CP011800,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Xylella
r2.1,0.024354158191199904,-3.844687306589246,0.3187300943847879,AP008957,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Nocardiaceae,Rhodococcus
r2.1,0.0408014286596184,-3.8906643762914777,0.30657497436769193,CP017184,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter
r2.1,0.043246236645138485,-3.8975992165939624,0.3047235980141509,CP021080,Bacteria,Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
r2.1,0.03497115555423195,-3.9007256857137156,0.2992002895325318,CP007731,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella
r2.1,0.0010638950006704082,-3.897061669163605,0.2838706882988158,CP006270,Bacteria,Cyanobacteria,,Synechococcales,Synechococcaceae,Synechococcus
r2.1,0.03060146757514566,-3.9305091151464775,0.2838143167436622,CP003776,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Pectobacteriaceae,Pectobacterium
r2.1,0.003395761119209324,-3.9352829816602446,0.26809550749856376,CP010529,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Haloarculaceae,Haloarcula
r2.1,0.012061419332332176,-3.9697472819747244,0.2571524709276268,CP002377,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio
r2.1,0.010501454320000013,-3.9789997378220927,0.2522714542666487,CP007656,Bacteria,Proteobacteria,Oligoflexia,Bdellovibrionales,Bdellovibrionaceae,Bdellovibrio
r2.1,0.0003654974945172257,-3.982616288140628,0.24560048561827938,CP027234,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides
r2.1,0.0034003956263333334,-4.025762900744825,0.22799374378036558,CP014768,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella
r2.1,0.002100940578394252,-4.034421009541307,0.22350641892265108,HE614873,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Clavibacter
r2.1,0.03155874716268345,-4.082236363211078,0.2170417708205547,CP009539,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Yersinia
r2.1,0.0012608766294237897,-4.081556898579726,0.20219399966712107,CP004345,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Morganella
r2.1,3.359287183561543e-07,-4.086105564613736,0.19954759056701002,CP002590,Archaea,Crenarchaeota,Thermoprotei,Thermoproteales,Thermoproteaceae,Thermoproteus
r2.1,6.964422630533714e-08,-4.099828604413337,0.19346489341641857,AP012212,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium
r2.1,0.0004573322668663085,-4.161114628962966,0.16652926866028966,CP001733,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Aggregatibacter
r2.1,1.7647429257895054e-07,-4.175016465084599,0.16013887754490672,CP012196,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter
r2.1,0.00014827635446752977,-4.1802738871371155,0.15788264158476312,CP024620,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter
r2.1,6.370054236694252e-06,-4.230550809414483,0.1355270778556128,CP030932,Bacteria,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus
r2.1,0.00010152925244319766,-4.238903392969968,0.13187248032390506,CP014945,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter
r2.1,0.00012194517435512654,-4.257464084207118,0.12365589639780503,AP011952,Archaea,Euryarchaeota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanothermobacter
r2.1,2.1137457664044822e-08,-4.269841542652579,0.11810878230557574,CP005076,Bacteria,Tenericutes,Mollicutes,Entomoplasmatales,Spiroplasmataceae,Spiroplasma
r2.1,1.3116429144897457e-06,-4.29090322547655,0.10877410274900105,AP009332,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Lactococcus
r2.1,9.205271084412074e-07,-4.318679211097422,0.09646255249847707,CP011102,Bacteria,Firmicutes,Bacilli,Bacillales,Listeriaceae,Listeria
r2.1,1.4019980785423165e-05,-4.338458551743588,0.08770215938465767,AE017143,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus
r2.1,0.0037395457368204223,-4.348571520061426,0.08508247682741467,CP020664,Bacteria,Cyanobacteria,,Chroococcales,Microcystaceae,Microcystis
r2.1,0.0005090089364393536,-4.3744224340152345,0.07200911742883997,CP006977,Archaea,Crenarchaeota,Thermoprotei,Sulfolobales,Sulfolobaceae,Sulfolobus
r2.1,0.002613947634663992,-4.420542204904941,0.05261958102824741,CP012675,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Proteus
r2.1,1.0576175654719463e-08,-4.418830595899093,0.052071261565635976,FN545816,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Clostridioides
r2.1,0.00044576995128292845,-4.448835923703074,0.038994658804380425,CP001800,Archaea,Crenarchaeota,Thermoprotei,Sulfolobales,Sulfolobaceae,Saccharolobus
r2.1,2.0056274328741324e-06,-4.462481675764548,0.032724469447548137,CP009887,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Cellulophaga
